time,x,y
7.595,0.787788,0.4
7.596,0.78764,0.4
7.597,0.787492,0.4
7.598,0.787343,0.4
7.599,0.787195,0.4
7.6,0.787046,0.4
7.601,0.786897,0.4
7.602,0.786749,0.4
7.603,0.7866,0.4
7.604,0.786451,0.4
7.605,0.786302,0.4
7.606,0.786153,0.4
7.607,0.786003,0.4
7.608,0.785854,0.4
7.609,0.785704,0.4
7.61,0.785555,0.4
7.611,0.785405,0.4
7.612,0.785255,0.4
7.613,0.785105,0.4
7.614,0.784955,0.4
7.615,0.784805,0.4
7.616,0.784655,0.4
7.617,0.784505,0.4
7.618,0.784355,0.4
7.619,0.784204,0.4
7.62,0.784053,0.4
7.621,0.783903,0.4
7.622,0.783752,0.4
7.623,0.783601,0.4
7.624,0.78345,0.4
7.625,0.783299,0.4
7.626,0.783148,0.4
7.627,0.782997,0.4
7.628,0.782845,0.4
7.629,0.782694,0.4
7.63,0.782542,0.4
7.631,0.782391,0.4
7.632,0.782239,0.4
7.633,0.782087,0.4
7.634,0.781935,0.4
7.635,0.781783,0.4
7.636,0.781631,0.4
7.637,0.781479,0.4
7.638,0.781326,0.4
7.639,0.781174,0.4
7.64,0.781021,0.4
7.641,0.780868,0.4
7.642,0.780716,0.4
7.643,0.780563,0.4
7.644,0.78041,0.4
7.645,0.780257,0.4
7.646,0.780104,0.4
7.647,0.77995,0.4
7.648,0.779797,0.4
7.649,0.779644,0.4
7.65,0.77949,0.4
7.651,0.779336,0.4
7.652,0.779183,0.4
7.653,0.779029,0.4
7.654,0.778875,0.4
7.655,0.778721,0.4
7.656,0.778567,0.4
7.657,0.778412,0.4
7.658,0.778258,0.4
7.659,0.778104,0.4
7.66,0.777949,0.4
7.661,0.777794,0.4
7.662,0.77764,0.4
7.663,0.777485,0.4
7.664,0.77733,0.4
7.665,0.777175,0.4
7.666,0.77702,0.4
7.667,0.776864,0.4
7.668,0.776709,0.4
7.669,0.776554,0.4
7.67,0.776398,0.4
7.671,0.776242,0.4
7.672,0.776087,0.4
7.673,0.775931,0.4
7.674,0.775775,0.4
7.675,0.775619,0.4
7.676,0.775463,0.4
7.677,0.775306,0.4
7.678,0.77515,0.4
7.679,0.774994,0.4
7.68,0.774837,0.4
7.681,0.774681,0.4
7.682,0.774524,0.4
7.683,0.774367,0.4
7.684,0.77421,0.4
7.685,0.774053,0.4
7.686,0.773896,0.4
7.687,0.773739,0.4
7.688,0.773581,0.4
7.689,0.773424,0.4
7.69,0.773266,0.4
7.691,0.773109,0.4
7.692,0.772951,0.4
7.693,0.772793,0.4
7.694,0.772635,0.4
7.695,0.772477,0.4
7.696,0.772319,0.4
7.697,0.772161,0.4
7.698,0.772002,0.4
7.699,0.771844,0.4
7.7,0.771686,0.4
7.701,0.771527,0.4
7.702,0.771368,0.4
7.703,0.771209,0.4
7.704,0.77105,0.4
7.705,0.770891,0.4
7.706,0.770732,0.4
7.707,0.770573,0.4
7.708,0.770414,0.4
7.709,0.770254,0.4
7.71,0.770095,0.4
7.711,0.769935,0.4
7.712,0.769775,0.4
7.713,0.769616,0.4
7.714,0.769456,0.4
7.715,0.769296,0.4
7.716,0.769136,0.4
7.717,0.768975,0.4
7.718,0.768815,0.4
7.719,0.768655,0.4
7.72,0.768494,0.4
7.721,0.768333,0.4
7.722,0.768173,0.4
7.723,0.768012,0.4
7.724,0.767851,0.4
7.725,0.76769,0.4
7.726,0.767529,0.4
7.727,0.767368,0.4
7.728,0.767206,0.4
7.729,0.767045,0.4
7.73,0.766883,0.4
7.731,0.766722,0.4
7.732,0.76656,0.4
7.733,0.766398,0.4
7.734,0.766236,0.4
7.735,0.766074,0.4
7.736,0.765912,0.4
7.737,0.76575,0.4
7.738,0.765588,0.4
7.739,0.765425,0.4
7.74,0.765263,0.4
7.741,0.7651,0.4
7.742,0.764938,0.4
7.743,0.764775,0.4
7.744,0.764612,0.4
7.745,0.764449,0.4
7.746,0.764286,0.4
7.747,0.764122,0.4
7.748,0.763959,0.4
7.749,0.763796,0.4
7.75,0.763632,0.4
7.751,0.763469,0.4
7.752,0.763305,0.4
7.753,0.763141,0.4
7.754,0.762977,0.4
7.755,0.762813,0.4
7.756,0.762649,0.4
7.757,0.762485,0.4
7.758,0.762321,0.4
7.759,0.762156,0.4
7.76,0.761992,0.4
7.761,0.761827,0.4
7.762,0.761662,0.4
7.763,0.761498,0.4
7.764,0.761333,0.4
7.765,0.761168,0.4
7.766,0.761003,0.4
7.767,0.760837,0.4
7.768,0.760672,0.4
7.769,0.760507,0.4
7.77,0.760341,0.4
7.771,0.760176,0.4
7.772,0.76001,0.4
7.773,0.759844,0.4
7.774,0.759678,0.4
7.775,0.759512,0.4
7.776,0.759346,0.4
7.777,0.75918,0.4
7.778,0.759014,0.4
7.779,0.758847,0.4
7.78,0.758681,0.4
7.781,0.758514,0.4
7.782,0.758348,0.4
7.783,0.758181,0.4
7.784,0.758014,0.4
7.785,0.757847,0.4
7.786,0.75768,0.4
7.787,0.757513,0.4
7.788,0.757345,0.4
7.789,0.757178,0.4
7.79,0.75701,0.4
7.791,0.756843,0.4
7.792,0.756675,0.4
7.793,0.756507,0.4
7.794,0.756339,0.4
7.795,0.756171,0.4
7.796,0.756003,0.4
7.797,0.755835,0.4
7.798,0.755667,0.4
7.799,0.755499,0.4
7.8,0.75533,0.4
7.801,0.755161,0.4
7.802,0.754993,0.4
7.803,0.754824,0.4
7.804,0.754655,0.4
7.805,0.754486,0.4
7.806,0.754317,0.4
7.807,0.754148,0.4
7.808,0.753979,0.4
7.809,0.753809,0.4
7.81,0.75364,0.4
7.811,0.75347,0.4
7.812,0.7533,0.4
7.813,0.753131,0.4
7.814,0.752961,0.4
7.815,0.752791,0.4
7.816,0.752621,0.4
7.817,0.752451,0.4
7.818,0.75228,0.4
7.819,0.75211,0.4
7.82,0.751939,0.4
7.821,0.751769,0.4
7.822,0.751598,0.4
7.823,0.751427,0.4
7.824,0.751256,0.4
7.825,0.751085,0.4
7.826,0.750914,0.4
7.827,0.750743,0.4
7.828,0.750572,0.4
7.829,0.750401,0.4
7.83,0.750229,0.4
7.831,0.750058,0.4
7.832,0.749886,0.4
7.833,0.749714,0.4
7.834,0.749542,0.4
7.835,0.74937,0.4
7.836,0.749198,0.4
7.837,0.749026,0.4
7.838,0.748854,0.4
7.839,0.748681,0.4
7.84,0.748509,0.4
7.841,0.748336,0.4
7.842,0.748164,0.4
7.843,0.747991,0.4
7.844,0.747818,0.4
7.845,0.747645,0.4
7.846,0.747472,0.4
7.847,0.747299,0.4
7.848,0.747125,0.4
7.849,0.746952,0.4
7.85,0.746779,0.4
7.851,0.746605,0.4
7.852,0.746431,0.4
7.853,0.746258,0.4
7.854,0.746084,0.4
7.855,0.74591,0.4
7.856,0.745736,0.4
7.857,0.745561,0.4
7.858,0.745387,0.4
7.859,0.745213,0.4
7.86,0.745038,0.4
7.861,0.744864,0.4
7.862,0.744689,0.4
7.863,0.744514,0.4
7.864,0.744339,0.4
7.865,0.744165,0.4
7.866,0.743989,0.4
7.867,0.743814,0.4
7.868,0.743639,0.4
7.869,0.743464,0.4
7.87,0.743288,0.4
7.871,0.743113,0.4
7.872,0.742937,0.4
7.873,0.742761,0.4
7.874,0.742585,0.4
7.875,0.742409,0.4
7.876,0.742233,0.4
7.877,0.742057,0.4
7.878,0.741881,0.4
7.879,0.741704,0.4
7.88,0.741528,0.4
7.881,0.741351,0.4
7.882,0.741175,0.4
7.883,0.740998,0.4
7.884,0.740821,0.4
7.885,0.740644,0.4
7.886,0.740467,0.4
7.887,0.74029,0.4
7.888,0.740113,0.4
7.889,0.739935,0.4
7.89,0.739758,0.4
7.891,0.73958,0.4
7.892,0.739403,0.4
7.893,0.739225,0.4
7.894,0.739047,0.4
7.895,0.738869,0.4
7.896,0.738691,0.4
7.897,0.738513,0.4
7.898,0.738335,0.4
7.899,0.738156,0.4
7.9,0.737978,0.4
7.901,0.737799,0.4
7.902,0.73762,0.4
7.903,0.737442,0.4
7.904,0.737263,0.4
7.905,0.737084,0.4
7.906,0.736905,0.4
7.907,0.736726,0.4
7.908,0.736546,0.4
7.909,0.736367,0.4
7.91,0.736188,0.4
7.911,0.736008,0.4
7.912,0.735828,0.4
7.913,0.735649,0.4
7.914,0.735469,0.4
7.915,0.735289,0.4
7.916,0.735109,0.4
7.917,0.734929,0.4
7.918,0.734748,0.4
7.919,0.734568,0.4
7.92,0.734387,0.4
7.921,0.734207,0.4
7.922,0.734026,0.4
7.923,0.733845,0.4
7.924,0.733665,0.4
7.925,0.733484,0.4
7.926,0.733303,0.4
7.927,0.733121,0.4
7.928,0.73294,0.4
7.929,0.732759,0.4
7.93,0.732577,0.4
7.931,0.732396,0.4
7.932,0.732214,0.4
7.933,0.732032,0.4
7.934,0.73185,0.4
7.935,0.731669,0.4
7.936,0.731486,0.4
7.937,0.731304,0.4
7.938,0.731122,0.4
7.939,0.73094,0.4
7.94,0.730757,0.4
7.941,0.730575,0.4
7.942,0.730392,0.4
7.943,0.730209,0.4
7.944,0.730026,0.4
7.945,0.729843,0.4
7.946,0.72966,0.4
7.947,0.729477,0.4
7.948,0.729294,0.4
7.949,0.729111,0.4
7.95,0.728927,0.4
7.951,0.728744,0.4
7.952,0.72856,0.4
7.953,0.728376,0.4
7.954,0.728192,0.4
7.955,0.728008,0.4
7.956,0.727824,0.4
7.957,0.72764,0.4
7.958,0.727456,0.4
7.959,0.727272,0.4
7.96,0.727087,0.4
7.961,0.726903,0.4
7.962,0.726718,0.4
7.963,0.726533,0.4
7.964,0.726348,0.4
7.965,0.726163,0.4
7.966,0.725978,0.4
7.967,0.725793,0.4
7.968,0.725608,0.4
7.969,0.725422,0.4
7.97,0.725237,0.4
7.971,0.725051,0.4
7.972,0.724866,0.4
7.973,0.72468,0.4
7.974,0.724494,0.4
7.975,0.724308,0.4
7.976,0.724122,0.4
7.977,0.723936,0.4
7.978,0.72375,0.4
7.979,0.723563,0.4
7.98,0.723377,0.4
7.981,0.72319,0.4
7.982,0.723004,0.4
7.983,0.722817,0.4
7.984,0.72263,0.4
7.985,0.722443,0.4
7.986,0.722256,0.4
7.987,0.722069,0.4
7.988,0.721882,0.4
7.989,0.721694,0.4
7.99,0.721507,0.4
7.991,0.721319,0.4
7.992,0.721132,0.4
7.993,0.720944,0.4
7.994,0.720756,0.4
7.995,0.720568,0.4
7.996,0.72038,0.4
7.997,0.720192,0.4
7.998,0.720004,0.4
7.999,0.719815,0.4
8,0.719627,0.4
8.001,0.719438,0.4
8.002,0.71925,0.4
8.003,0.719061,0.4
8.004,0.718872,0.4
8.005,0.718683,0.4
8.006,0.718494,0.4
8.007,0.718305,0.4
8.008,0.718116,0.4
8.009,0.717926,0.4
8.01,0.717737,0.4
8.011,0.717547,0.4
8.012,0.717358,0.4
8.013,0.717168,0.4
8.014,0.716978,0.4
8.015,0.716788,0.4
8.016,0.716598,0.4
8.017,0.716408,0.4
8.018,0.716218,0.4
8.019,0.716027,0.4
8.02,0.715837,0.4
8.021,0.715646,0.4
8.022,0.715455,0.4
8.023,0.715265,0.4
8.024,0.715074,0.4
8.025,0.714883,0.4
8.026,0.714692,0.4
8.027,0.714501,0.4
8.028,0.714309,0.4
8.029,0.714118,0.4
8.03,0.713927,0.4
8.031,0.713735,0.4
8.032,0.713543,0.4
8.033,0.713352,0.4
8.034,0.71316,0.4
8.035,0.712968,0.4
8.036,0.712776,0.4
8.037,0.712584,0.4
8.038,0.712391,0.4
8.039,0.712199,0.4
8.04,0.712007,0.4
8.041,0.711814,0.4
8.042,0.711621,0.4
8.043,0.711429,0.4
8.044,0.711236,0.4
8.045,0.711043,0.4
8.046,0.71085,0.4
8.047,0.710657,0.4
8.048,0.710463,0.4
8.049,0.71027,0.4
8.05,0.710077,0.4
8.051,0.709883,0.4
8.052,0.709689,0.4
8.053,0.709496,0.4
8.054,0.709302,0.4
8.055,0.709108,0.4
8.056,0.708914,0.4
8.057,0.70872,0.4
8.058,0.708525,0.4
8.059,0.708331,0.4
8.06,0.708137,0.4
8.061,0.707942,0.4
8.062,0.707747,0.4
8.063,0.707553,0.4
8.064,0.707358,0.4
8.065,0.707163,0.4
8.066,0.706968,0.4
8.067,0.706773,0.4
8.068,0.706577,0.4
8.069,0.706382,0.4
8.07,0.706186,0.4
8.071,0.705991,0.4
8.072,0.705795,0.4
8.073,0.7056,0.4
8.074,0.705404,0.4
8.075,0.705208,0.4
8.076,0.705012,0.4
8.077,0.704816,0.4
8.078,0.704619,0.4
8.079,0.704423,0.4
8.08,0.704226,0.4
8.081,0.70403,0.4
8.082,0.703833,0.4
8.083,0.703636,0.4
8.084,0.70344,0.4
8.085,0.703243,0.4
8.086,0.703046,0.4
8.087,0.702848,0.4
8.088,0.702651,0.4
8.089,0.702454,0.4
8.09,0.702256,0.4
8.091,0.702059,0.4
8.092,0.701861,0.4
8.093,0.701663,0.4
8.094,0.701466,0.4
8.095,0.701268,0.4
8.096,0.70107,0.4
8.097,0.700871,0.4
8.098,0.700673,0.4
8.099,0.700475,0.4
8.1,0.700276,0.4
8.101,0.700078,0.4
8.102,0.699879,0.4
8.103,0.699681,0.4
8.104,0.699482,0.4
8.105,0.699283,0.4
8.106,0.699085,0.4
8.107,0.698886,0.4
8.108,0.698687,0.4
8.109,0.698489,0.4
8.11,0.69829,0.4
8.111,0.698091,0.4
8.112,0.697893,0.4
8.113,0.697694,0.4
8.114,0.697495,0.4
8.115,0.697297,0.4
8.116,0.697098,0.4
8.117,0.696899,0.4
8.118,0.696701,0.4
8.119,0.696502,0.4
8.12,0.696303,0.4
8.121,0.696105,0.4
8.122,0.695906,0.4
8.123,0.695707,0.4
8.124,0.695509,0.4
8.125,0.69531,0.4
8.126,0.695111,0.4
8.127,0.694913,0.4
8.128,0.694714,0.4
8.129,0.694515,0.4
8.13,0.694317,0.4
8.131,0.694118,0.4
8.132,0.69392,0.4
8.133,0.693721,0.4
8.134,0.693522,0.4
8.135,0.693324,0.4
8.136,0.693125,0.4
8.137,0.692926,0.4
8.138,0.692728,0.4
8.139,0.692529,0.4
8.14,0.69233,0.4
8.141,0.692132,0.4
8.142,0.691933,0.4
8.143,0.691734,0.4
8.144,0.691536,0.4
8.145,0.691337,0.4
8.146,0.691138,0.4
8.147,0.69094,0.4
8.148,0.690741,0.4
8.149,0.690542,0.4
8.15,0.690344,0.4
8.151,0.690145,0.4
8.152,0.689946,0.4
8.153,0.689748,0.4
8.154,0.689549,0.4
8.155,0.68935,0.4
8.156,0.689152,0.4
8.157,0.688953,0.4
8.158,0.688755,0.4
8.159,0.688556,0.4
8.16,0.688357,0.4
8.161,0.688159,0.4
8.162,0.68796,0.4
8.163,0.687761,0.4
8.164,0.687563,0.4
8.165,0.687364,0.4
8.166,0.687165,0.4
8.167,0.686967,0.4
8.168,0.686768,0.4
8.169,0.686569,0.4
8.17,0.686371,0.4
8.171,0.686172,0.4
8.172,0.685973,0.4
8.173,0.685775,0.4
8.174,0.685576,0.4
8.175,0.685377,0.4
8.176,0.685179,0.4
8.177,0.68498,0.4
8.178,0.684781,0.4
8.179,0.684583,0.4
8.18,0.684384,0.4
8.181,0.684185,0.4
8.182,0.683987,0.4
8.183,0.683788,0.4
8.184,0.68359,0.4
8.185,0.683391,0.4
8.186,0.683192,0.4
8.187,0.682994,0.4
8.188,0.682795,0.4
8.189,0.682596,0.4
8.19,0.682398,0.4
8.191,0.682199,0.4
8.192,0.682,0.4
8.193,0.681802,0.4
8.194,0.681603,0.4
8.195,0.681404,0.4
8.196,0.681206,0.4
8.197,0.681007,0.4
8.198,0.680808,0.4
8.199,0.68061,0.4
8.2,0.680411,0.4
8.201,0.680212,0.4
8.202,0.680014,0.4
8.203,0.679815,0.4
8.204,0.679616,0.4
8.205,0.679418,0.4
8.206,0.679219,0.4
8.207,0.67902,0.4
8.208,0.678822,0.4
8.209,0.678623,0.4
8.21,0.678425,0.4
8.211,0.678226,0.4
8.212,0.678027,0.4
8.213,0.677829,0.4
8.214,0.67763,0.4
8.215,0.677431,0.4
8.216,0.677233,0.4
8.217,0.677034,0.4
8.218,0.676835,0.4
8.219,0.676637,0.4
8.22,0.676438,0.4
8.221,0.676239,0.4
8.222,0.676041,0.4
8.223,0.675842,0.4
8.224,0.675643,0.4
8.225,0.675445,0.4
8.226,0.675246,0.4
8.227,0.675047,0.4
8.228,0.674849,0.4
8.229,0.67465,0.4
8.23,0.674451,0.4
8.231,0.674253,0.4
8.232,0.674054,0.4
8.233,0.673855,0.4
8.234,0.673657,0.4
8.235,0.673458,0.4
8.236,0.67326,0.4
8.237,0.673061,0.4
8.238,0.672862,0.4
8.239,0.672664,0.4
8.24,0.672465,0.4
8.241,0.672266,0.4
8.242,0.672068,0.4
8.243,0.671869,0.4
8.244,0.67167,0.4
8.245,0.671472,0.4
8.246,0.671273,0.4
8.247,0.671074,0.4
8.248,0.670876,0.4
8.249,0.670677,0.4
8.25,0.670478,0.4
8.251,0.67028,0.4
8.252,0.670081,0.4
8.253,0.669882,0.4
8.254,0.669684,0.4
8.255,0.669485,0.4
8.256,0.669286,0.4
8.257,0.669088,0.4
8.258,0.668889,0.4
8.259,0.66869,0.4
8.26,0.668492,0.4
8.261,0.668293,0.4
8.262,0.668095,0.4
8.263,0.667896,0.4
8.264,0.667697,0.4
8.265,0.667499,0.4
8.266,0.6673,0.4
8.267,0.667101,0.4
8.268,0.666903,0.4
8.269,0.666704,0.4
8.27,0.666505,0.4
8.271,0.666307,0.4
8.272,0.666108,0.4
8.273,0.665909,0.4
8.274,0.665711,0.4
8.275,0.665512,0.4
8.276,0.665313,0.4
8.277,0.665115,0.4
8.278,0.664916,0.4
8.279,0.664717,0.4
8.28,0.664519,0.4
8.281,0.66432,0.4
8.282,0.664121,0.4
8.283,0.663923,0.4
8.284,0.663724,0.4
8.285,0.663525,0.4
8.286,0.663327,0.4
8.287,0.663128,0.4
8.288,0.66293,0.4
8.289,0.662731,0.4
8.29,0.662532,0.4
8.291,0.662334,0.4
8.292,0.662135,0.4
8.293,0.661936,0.4
8.294,0.661738,0.4
8.295,0.661539,0.4
8.296,0.66134,0.4
8.297,0.661142,0.4
8.298,0.660943,0.4
8.299,0.660744,0.4
8.3,0.660546,0.4
8.301,0.660347,0.4
8.302,0.660148,0.4
8.303,0.65995,0.4
8.304,0.659751,0.4
8.305,0.659552,0.4
8.306,0.659354,0.4
8.307,0.659155,0.4
8.308,0.658956,0.4
8.309,0.658758,0.4
8.31,0.658559,0.4
8.311,0.65836,0.4
8.312,0.658162,0.4
8.313,0.657963,0.4
8.314,0.657764,0.4
8.315,0.657566,0.4
8.316,0.657367,0.4
8.317,0.657169,0.4
8.318,0.65697,0.4
8.319,0.656771,0.4
8.32,0.656573,0.4
8.321,0.656374,0.4
8.322,0.656175,0.4
8.323,0.655977,0.4
8.324,0.655778,0.4
8.325,0.655579,0.4
8.326,0.655381,0.4
8.327,0.655182,0.4
8.328,0.654983,0.4
8.329,0.654785,0.4
8.33,0.654586,0.4
8.331,0.654387,0.4
8.332,0.654189,0.4
8.333,0.65399,0.4
8.334,0.653791,0.4
8.335,0.653593,0.4
8.336,0.653394,0.4
8.337,0.653195,0.4
8.338,0.652997,0.4
8.339,0.652798,0.4
8.34,0.652599,0.4
8.341,0.652401,0.4
8.342,0.652202,0.4
8.343,0.652004,0.4
8.344,0.651805,0.4
8.345,0.651606,0.4
8.346,0.651408,0.4
8.347,0.651209,0.4
8.348,0.65101,0.4
8.349,0.650812,0.4
8.35,0.650613,0.4
8.351,0.650414,0.4
8.352,0.650216,0.4
8.353,0.650017,0.4
8.354,0.649818,0.4
8.355,0.64962,0.4
8.356,0.649421,0.4
8.357,0.649222,0.4
8.358,0.649024,0.4
8.359,0.648825,0.4
8.36,0.648626,0.4
8.361,0.648428,0.4
8.362,0.648229,0.4
8.363,0.64803,0.4
8.364,0.647832,0.4
8.365,0.647633,0.4
8.366,0.647434,0.4
8.367,0.647236,0.4
8.368,0.647037,0.4
8.369,0.646839,0.4
8.37,0.64664,0.4
8.371,0.646441,0.4
8.372,0.646243,0.4
8.373,0.646044,0.4
8.374,0.645845,0.4
8.375,0.645647,0.4
8.376,0.645448,0.4
8.377,0.645249,0.4
8.378,0.645051,0.4
8.379,0.644852,0.4
8.38,0.644653,0.4
8.381,0.644455,0.4
8.382,0.644256,0.4
8.383,0.644057,0.4
8.384,0.643859,0.4
8.385,0.64366,0.4
8.386,0.643461,0.4
8.387,0.643263,0.4
8.388,0.643064,0.4
8.389,0.642865,0.4
8.39,0.642667,0.4
8.391,0.642468,0.4
8.392,0.642269,0.4
8.393,0.642071,0.4
8.394,0.641872,0.4
8.395,0.641674,0.4
8.396,0.641475,0.4
8.397,0.641276,0.4
8.398,0.641078,0.4
8.399,0.640879,0.4
8.4,0.64068,0.4
8.401,0.640482,0.4
8.402,0.640283,0.4
8.403,0.640084,0.4
8.404,0.639886,0.4
8.405,0.639687,0.4
8.406,0.639488,0.4
8.407,0.63929,0.4
8.408,0.639091,0.4
8.409,0.638892,0.4
8.41,0.638694,0.4
8.411,0.638495,0.4
8.412,0.638296,0.4
8.413,0.638098,0.4
8.414,0.637899,0.4
8.415,0.6377,0.4
8.416,0.637502,0.4
8.417,0.637303,0.4
8.418,0.637104,0.4
8.419,0.636906,0.4
8.42,0.636707,0.4
8.421,0.636509,0.4
8.422,0.63631,0.4
8.423,0.636111,0.4
8.424,0.635913,0.4
8.425,0.635714,0.4
8.426,0.635515,0.4
8.427,0.635317,0.4
8.428,0.635118,0.4
8.429,0.634919,0.4
8.43,0.634721,0.4
8.431,0.634522,0.4
8.432,0.634323,0.4
8.433,0.634125,0.4
8.434,0.633926,0.4
8.435,0.633727,0.4
8.436,0.633529,0.4
8.437,0.63333,0.4
8.438,0.633131,0.4
8.439,0.632933,0.4
8.44,0.632734,0.4
8.441,0.632535,0.4
8.442,0.632337,0.4
8.443,0.632138,0.4
8.444,0.631939,0.4
8.445,0.631741,0.4
8.446,0.631542,0.4
8.447,0.631344,0.4
8.448,0.631145,0.4
8.449,0.630946,0.4
8.45,0.630748,0.4
8.451,0.630549,0.4
8.452,0.63035,0.4
8.453,0.630152,0.4
8.454,0.629953,0.4
8.455,0.629754,0.4
8.456,0.629556,0.4
8.457,0.629357,0.4
8.458,0.629158,0.4
8.459,0.62896,0.4
8.46,0.628761,0.4
8.461,0.628562,0.4
8.462,0.628364,0.4
8.463,0.628165,0.4
8.464,0.627966,0.4
8.465,0.627768,0.4
8.466,0.627569,0.4
8.467,0.62737,0.4
8.468,0.627172,0.4
8.469,0.626973,0.4
8.47,0.626774,0.4
8.471,0.626576,0.4
8.472,0.626377,0.4
8.473,0.626179,0.4
8.474,0.62598,0.4
8.475,0.625781,0.4
8.476,0.625583,0.4
8.477,0.625384,0.4
8.478,0.625185,0.4
8.479,0.624987,0.4
8.48,0.624788,0.4
8.481,0.624589,0.4
8.482,0.624391,0.4
8.483,0.624192,0.4
8.484,0.623993,0.4
8.485,0.623795,0.4
8.486,0.623596,0.4
8.487,0.623397,0.4
8.488,0.623199,0.4
8.489,0.623,0.4
8.49,0.622801,0.4
8.491,0.622603,0.4
8.492,0.622404,0.4
8.493,0.622205,0.4
8.494,0.622007,0.4
8.495,0.621808,0.4
8.496,0.621609,0.4
8.497,0.621411,0.4
8.498,0.621212,0.4
8.499,0.621013,0.4
8.5,0.620815,0.4
8.501,0.620616,0.4
8.502,0.620418,0.4
8.503,0.620219,0.4
8.504,0.62002,0.4
8.505,0.619822,0.4
8.506,0.619623,0.4
8.507,0.619424,0.4
8.508,0.619226,0.4
8.509,0.619027,0.4
8.51,0.618828,0.4
8.511,0.61863,0.4
8.512,0.618431,0.4
8.513,0.618232,0.4
8.514,0.618034,0.4
8.515,0.617835,0.4
8.516,0.617636,0.4
8.517,0.617438,0.4
8.518,0.617239,0.4
8.519,0.61704,0.4
8.52,0.616842,0.4
8.521,0.616643,0.4
8.522,0.616444,0.4
8.523,0.616246,0.4
8.524,0.616047,0.4
8.525,0.615848,0.4
8.526,0.61565,0.4
8.527,0.615451,0.4
8.528,0.615253,0.4
8.529,0.615054,0.4
8.53,0.614855,0.4
8.531,0.614657,0.4
8.532,0.614458,0.4
8.533,0.614259,0.4
8.534,0.614061,0.4
8.535,0.613862,0.4
8.536,0.613663,0.4
8.537,0.613465,0.4
8.538,0.613266,0.4
8.539,0.613067,0.4
8.54,0.612869,0.4
8.541,0.61267,0.4
8.542,0.612471,0.4
8.543,0.612273,0.4
8.544,0.612074,0.4
8.545,0.611875,0.4
8.546,0.611677,0.4
8.547,0.611478,0.4
8.548,0.611279,0.4
8.549,0.611081,0.4
8.55,0.610882,0.4
8.551,0.610683,0.4
8.552,0.610485,0.4
8.553,0.610286,0.4
8.554,0.610088,0.4
8.555,0.609889,0.4
8.556,0.60969,0.4
8.557,0.609492,0.4
8.558,0.609293,0.4
8.559,0.609094,0.4
8.56,0.608896,0.4
8.561,0.608697,0.4
8.562,0.608498,0.4
8.563,0.6083,0.4
8.564,0.608101,0.4
8.565,0.607902,0.4
8.566,0.607704,0.4
8.567,0.607505,0.4
8.568,0.607306,0.4
8.569,0.607108,0.4
8.57,0.606909,0.4
8.571,0.60671,0.4
8.572,0.606512,0.4
8.573,0.606313,0.4
8.574,0.606114,0.4
8.575,0.605916,0.4
8.576,0.605717,0.4
8.577,0.605518,0.4
8.578,0.60532,0.4
8.579,0.605121,0.4
8.58,0.604923,0.4
8.581,0.604724,0.4
8.582,0.604525,0.4
8.583,0.604327,0.4
8.584,0.604128,0.4
8.585,0.603929,0.4
8.586,0.603731,0.4
8.587,0.603532,0.4
8.588,0.603333,0.4
8.589,0.603135,0.4
8.59,0.602936,0.4
8.591,0.602737,0.4
8.592,0.602539,0.4
8.593,0.60234,0.4
8.594,0.602141,0.4
8.595,0.601943,0.4
8.596,0.601744,0.4
8.597,0.601545,0.4
8.598,0.601347,0.4
8.599,0.601148,0.4
8.6,0.600949,0.4
8.601,0.600751,0.4
8.602,0.600552,0.4
8.603,0.600353,0.4
8.604,0.600155,0.4
8.605,0.599956,0.4
8.606,0.599758,0.4
8.607,0.599559,0.4
8.608,0.59936,0.4
8.609,0.599162,0.4
8.61,0.598963,0.4
8.611,0.598764,0.4
8.612,0.598566,0.4
8.613,0.598367,0.4
8.614,0.598168,0.4
8.615,0.59797,0.4
8.616,0.597771,0.4
8.617,0.597572,0.4
8.618,0.597374,0.4
8.619,0.597175,0.4
8.62,0.596976,0.4
8.621,0.596778,0.4
8.622,0.596579,0.4
8.623,0.59638,0.4
8.624,0.596182,0.4
8.625,0.595983,0.4
8.626,0.595784,0.4
8.627,0.595586,0.4
8.628,0.595387,0.4
8.629,0.595188,0.4
8.63,0.59499,0.4
8.631,0.594791,0.4
8.632,0.594593,0.4
8.633,0.594394,0.4
8.634,0.594195,0.4
8.635,0.593997,0.4
8.636,0.593798,0.4
8.637,0.593599,0.4
8.638,0.593401,0.4
8.639,0.593202,0.4
8.64,0.593003,0.4
8.641,0.592805,0.4
8.642,0.592606,0.4
8.643,0.592407,0.4
8.644,0.592209,0.4
8.645,0.59201,0.4
8.646,0.591811,0.4
8.647,0.591613,0.4
8.648,0.591414,0.4
8.649,0.591215,0.4
8.65,0.591017,0.4
8.651,0.590818,0.4
8.652,0.590619,0.4
8.653,0.590421,0.4
8.654,0.590222,0.4
8.655,0.590023,0.4
8.656,0.589825,0.4
8.657,0.589626,0.4
8.658,0.589428,0.4
8.659,0.589229,0.4
8.66,0.58903,0.4
8.661,0.588832,0.4
8.662,0.588633,0.4
8.663,0.588434,0.4
8.664,0.588236,0.4
8.665,0.588037,0.4
8.666,0.587838,0.4
8.667,0.58764,0.4
8.668,0.587441,0.4
8.669,0.587242,0.4
8.67,0.587044,0.4
